game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
401604842,2024-01-08,2024,Morgan State Lady Bears,Delaware State Hornets,71,73,Delaware State Hornets,144,2,Hill Field House,False,True
401603154,2024-01-08,2024,Southern Jaguars,Prairie View A&M Lady Panthers,84,56,Southern Jaguars,140,28,F.G. Clark Activity Center,False,True
401599352,2024-01-08,2024,North Carolina Central Eagles,Norfolk State Spartans,60,81,Norfolk State Spartans,141,21,McDougald-McLendon Arena,False,True
401595116,2024-01-08,2024,Coppin State Eagles,Maryland Eastern Shore Hawks,75,69,Coppin State Eagles,144,6,Physical Education Complex,False,True
401609482,2024-01-08,2024,Arkansas-Pine Bluff Golden Lions,Alabama State Lady Hornets,85,52,Arkansas-Pine Bluff Golden Lions,137,33,H.O. Clemmons Arena,False,True
401601190,2024-01-08,2024,Grambling Lady Tigers,Texas Southern Tigers,67,72,Texas Southern Tigers,139,5,Fredrick C. Hobdy Assembly Center,False,True
401600176,2024-01-08,2024,Mississippi Valley State Devilettes,Alabama A&M Bulldogs,67,83,Alabama A&M Bulldogs,150,16,R.W. Harrison HPER Complex,False,True
401590169,2024-01-09,2024,Saint Francis Red Flash,Sacred Heart Pioneers,47,86,Sacred Heart Pioneers,133,39,DeGol Arena,False,True
401590148,2024-01-09,2024,Wagner Seahawks,Long Island University Sharks,75,66,Wagner Seahawks,141,9,Spiro Sports Center,False,True
401590122,2024-01-09,2024,Fairleigh Dickinson Knights,Merrimack Warriors,67,51,Fairleigh Dickinson Knights,118,16,Bogota Savings Bank Center,False,True
401604612,2024-01-10,2024,Seton Hall Pirates,Marquette Golden Eagles,54,75,Marquette Golden Eagles,129,21,Walsh Gymnasium,False,True
401601527,2024-01-11,2024,Purdue Boilermakers,Iowa Hawkeyes,71,96,Iowa Hawkeyes,167,25,Mackey Arena,False,True
401603293,2024-01-11,2024,Kansas Jayhawks,Baylor Bears,87,66,Kansas Jayhawks,153,21,Allen Fieldhouse,False,True
401603296,2024-01-11,2024,Texas Longhorns,TCU Horned Frogs,72,60,Texas Longhorns,132,12,Moody Center,False,True
401603295,2024-01-11,2024,Kansas State Wildcats,Oklahoma Sooners,74,57,Kansas State Wildcats,131,17,Bramlage Coliseum,False,True
401604615,2024-01-10,2024,UConn Huskies,Providence Friars,85,41,UConn Huskies,126,44,PeoplesBank Arena,False,True
401601526,2024-01-11,2024,Indiana Hoosiers,Penn State Lady Lions,75,67,Indiana Hoosiers,142,8,Simon Skjodt Assembly Hall,False,True
401604614,2024-01-11,2024,Creighton Bluejays,Butler Bulldogs,89,53,Creighton Bluejays,142,36,D.J. Sokol Arena,False,True
401603299,2024-01-11,2024,Iowa State Cyclones,West Virginia Mountaineers,74,64,Iowa State Cyclones,138,10,Hilton Coliseum,False,True
401603033,2024-01-11,2024,UNLV Lady Rebels,San José State Spartans,91,55,UNLV Lady Rebels,146,36,Cox Pavilion,False,True
401596681,2024-01-12,2024,Missouri Tigers,South Carolina Gamecocks,57,81,South Carolina Gamecocks,138,24,Mizzou Arena,False,True
401603957,2024-01-12,2024,NC State Wolfpack,Virginia Cavaliers,93,66,NC State Wolfpack,159,27,Reynolds Coliseum,False,True
401596680,2024-01-12,2024,LSU Tigers,Texas A&M Aggies,87,70,LSU Tigers,157,17,Pete Maravich Assembly Center,False,True
401603959,2024-01-12,2024,Virginia Tech Hokies,Miami Hurricanes,76,52,Virginia Tech Hokies,128,24,Cassell Coliseum,False,True
401603954,2024-01-11,2024,Pittsburgh Panthers,Louisville Cardinals,44,74,Louisville Cardinals,118,30,Petersen Events Center,False,True
401589549,2024-01-12,2024,Gonzaga Bulldogs,Santa Clara Broncos,87,49,Gonzaga Bulldogs,136,38,McCarthey Athletic Center,False,True
401601530,2024-01-11,2024,Ohio State Buckeyes,Rutgers Scarlet Knights,90,55,Ohio State Buckeyes,145,35,Value City Arena,False,True
401603958,2024-01-12,2024,Notre Dame Fighting Irish,Boston College Eagles,98,48,Notre Dame Fighting Irish,146,50,Purcell Pavilion,False,True
401603955,2024-01-11,2024,Florida State Seminoles,North Carolina Tar Heels,70,62,Florida State Seminoles,132,8,Tucker Center,False,True
401609665,2024-01-13,2024,Colorado Buffaloes,California Golden Bears,76,61,Colorado Buffaloes,137,15,CU Events Center,False,True
401609664,2024-01-13,2024,Utah Utes,Stanford Cardinal,64,66,Stanford Cardinal,130,2,Jon M. Huntsman Center,False,True
401601531,2024-01-14,2024,Iowa Hawkeyes,Indiana Hoosiers,84,57,Iowa Hawkeyes,141,27,Carver-Hawkeye Arena,False,True
401603300,2024-01-13,2024,Iowa State Cyclones,Baylor Bears,66,63,Iowa State Cyclones,129,3,Hilton Coliseum,False,True
401603304,2024-01-13,2024,Kansas State Wildcats,Texas Longhorns,61,58,Kansas State Wildcats,119,3,Bramlage Coliseum,False,True
401604619,2024-01-13,2024,St. John's Red Storm,UConn Huskies,49,92,UConn Huskies,141,43,UBS Arena,False,True
401589552,2024-01-13,2024,Gonzaga Bulldogs,San Diego Toreros,85,67,Gonzaga Bulldogs,152,18,McCarthey Athletic Center,False,True
401604618,2024-01-14,2024,Marquette Golden Eagles,DePaul Blue Demons,78,47,Marquette Golden Eagles,125,31,Al McGuire Center,False,True
401603306,2024-01-13,2024,UCF Knights,West Virginia Mountaineers,59,76,West Virginia Mountaineers,135,17,Addition Financial Arena,False,True
401599333,2024-01-13,2024,Air Force Falcons,UNLV Lady Rebels,64,76,UNLV Lady Rebels,140,12,Clune Arena,False,True
401609673,2024-01-14,2024,USC Trojans,UCLA Bruins,73,65,USC Trojans,138,8,Galen Center,False,True
401609669,2024-01-14,2024,Colorado Buffaloes,Stanford Cardinal,71,59,Colorado Buffaloes,130,12,CU Events Center,False,True
401596685,2024-01-14,2024,Auburn Tigers,LSU Tigers,67,62,Auburn Tigers,129,5,Neville Arena,False,True
401603962,2024-01-14,2024,Florida State Seminoles,Virginia Tech Hokies,89,81,Florida State Seminoles,170,8,Tucker Center,False,True
401603963,2024-01-14,2024,Louisville Cardinals,Wake Forest Demon Deacons,83,62,Louisville Cardinals,145,21,KFC Yum! Center,False,True
401601534,2024-01-14,2024,Ohio State Buckeyes,Michigan State Spartans,70,65,Ohio State Buckeyes,135,5,Value City Arena,False,True
401603961,2024-01-14,2024,Notre Dame Fighting Irish,Miami Hurricanes,70,59,Notre Dame Fighting Irish,129,11,Purcell Pavilion,False,True
401609668,2024-01-14,2024,Utah Utes,California Golden Bears,93,56,Utah Utes,149,37,Jon M. Huntsman Center,False,True
401603966,2024-01-14,2024,North Carolina Tar Heels,Virginia Cavaliers,81,68,North Carolina Tar Heels,149,13,Carmichael Arena,False,True
401604621,2024-01-14,2024,Creighton Bluejays,Providence Friars,81,70,Creighton Bluejays,151,11,D.J. Sokol Arena,False,True
401596690,2024-01-16,2024,South Carolina Gamecocks,Kentucky Wildcats,98,36,South Carolina Gamecocks,134,62,Colonial Life Arena,False,True
401601537,2024-01-17,2024,Iowa Hawkeyes,Wisconsin Badgers,96,50,Iowa Hawkeyes,146,46,Carver-Hawkeye Arena,False,True
401603307,2024-01-17,2024,Texas Longhorns,Kansas Jayhawks,91,56,Texas Longhorns,147,35,Moody Center,False,True
401604624,2024-01-18,2024,Seton Hall Pirates,UConn Huskies,59,83,UConn Huskies,142,24,Walsh Gymnasium,False,True
401601539,2024-01-18,2024,Indiana Hoosiers,Minnesota Golden Gophers,85,62,Indiana Hoosiers,147,23,Simon Skjodt Assembly Hall,False,True
401601540,2024-01-18,2024,Maryland Terrapins,Ohio State Buckeyes,76,84,Ohio State Buckeyes,160,8,XFINITY Center,False,True
401604626,2024-01-18,2024,Villanova Wildcats,Marquette Golden Eagles,66,63,Villanova Wildcats,129,3,Finneran Pavilion,False,True
401603310,2024-01-18,2024,Texas Tech Lady Raiders,Iowa State Cyclones,71,63,Texas Tech Lady Raiders,134,8,United Supermarkets Arena,False,True
401608186,2024-01-17,2024,San Diego State Aztecs,UNLV Lady Rebels,60,67,UNLV Lady Rebels,127,7,Viejas Arena,False,True
401603968,2024-01-18,2024,Miami Hurricanes,NC State Wolfpack,73,59,Miami Hurricanes,132,14,Watsco Center,False,True
401596691,2024-01-19,2024,Alabama Crimson Tide,LSU Tigers,58,78,LSU Tigers,136,20,Coleman Coliseum,False,True
401603970,2024-01-19,2024,Clemson Tigers,Louisville Cardinals,64,81,Louisville Cardinals,145,17,Littlejohn Coliseum,False,True
401603973,2024-01-19,2024,Duke Blue Devils,Virginia Tech Hokies,63,46,Duke Blue Devils,109,17,Cameron Indoor Stadium,False,True
401603971,2024-01-19,2024,Syracuse Orange,Florida State Seminoles,79,73,Syracuse Orange,152,6,JMA Wireless Dome,False,True
401589554,2024-01-19,2024,Loyola Marymount Lions,Gonzaga Bulldogs,48,72,Gonzaga Bulldogs,120,24,Gersten Pavilion,False,True
401603972,2024-01-19,2024,Virginia Cavaliers,Notre Dame Fighting Irish,76,86,Notre Dame Fighting Irish,162,10,John Paul Jones Arena,False,True
401603967,2024-01-18,2024,Georgia Tech Yellow Jackets,North Carolina Tar Heels,68,73,North Carolina Tar Heels,141,5,McCamish Pavilion,False,True
401609674,2024-01-20,2024,Colorado Buffaloes,UCLA Bruins,68,76,UCLA Bruins,144,8,CU Events Center,False,True
401609675,2024-01-20,2024,Utah Utes,USC Trojans,78,58,Utah Utes,136,20,Jon M. Huntsman Center,False,True
401609678,2024-01-20,2024,Stanford Cardinal,Oregon Ducks,88,63,Stanford Cardinal,151,25,Maples Pavilion,False,True
401603312,2024-01-20,2024,Kansas State Wildcats,Kansas Jayhawks,69,58,Kansas State Wildcats,127,11,Bramlage Coliseum,False,True
401604628,2024-01-20,2024,UConn Huskies,DePaul Blue Demons,88,51,UConn Huskies,139,37,Gampel Pavilion,False,True
401603315,2024-01-20,2024,Oklahoma State Cowgirls,Texas Longhorns,66,76,Texas Longhorns,142,10,Gallagher-Iba Arena,False,True
401603317,2024-01-20,2024,Baylor Bears,UCF Knights,77,74,Baylor Bears,151,3,Foster Pavilion,False,True
401589557,2024-01-20,2024,Gonzaga Bulldogs,Saint Mary's Gaels,89,60,Gonzaga Bulldogs,149,29,McCarthey Athletic Center,False,True
401608181,2024-01-20,2024,UNLV Lady Rebels,New Mexico Lobos,66,69,New Mexico Lobos,135,3,Cox Pavilion,False,True
401596700,2024-01-21,2024,Texas A&M Aggies,South Carolina Gamecocks,64,99,South Carolina Gamecocks,163,35,Reed Arena,False,True
401601547,2024-01-21,2024,Ohio State Buckeyes,Iowa Hawkeyes,100,92,Ohio State Buckeyes,192,8,Value City Arena,False,True
401609682,2024-01-21,2024,Colorado Buffaloes,USC Trojans,63,59,Colorado Buffaloes,122,4,CU Events Center,False,True
401603974,2024-01-21,2024,NC State Wolfpack,Duke Blue Devils,72,57,NC State Wolfpack,129,15,Reynolds Coliseum,False,True
401609684,2024-01-21,2024,Stanford Cardinal,Oregon State Beavers,65,56,Stanford Cardinal,121,9,Maples Pavilion,False,True
401596698,2024-01-21,2024,LSU Tigers,Arkansas Razorbacks,99,68,LSU Tigers,167,31,Pete Maravich Assembly Center,False,True
401603976,2024-01-21,2024,North Carolina Tar Heels,Louisville Cardinals,79,68,North Carolina Tar Heels,147,11,Carmichael Arena,False,True
401603975,2024-01-21,2024,Virginia Tech Hokies,Clemson Tigers,74,62,Virginia Tech Hokies,136,12,Cassell Coliseum,False,True
401603977,2024-01-21,2024,Florida State Seminoles,Virginia Cavaliers,87,91,Virginia Cavaliers,178,4,Tucker Center,False,True
401601546,2024-01-21,2024,Purdue Boilermakers,Indiana Hoosiers,68,74,Indiana Hoosiers,142,6,Mackey Arena,False,True
401603980,2024-01-21,2024,Wake Forest Demon Deacons,Notre Dame Fighting Irish,56,75,Notre Dame Fighting Irish,131,19,LJVM Coliseum,False,True
401604630,2024-01-21,2024,Villanova Wildcats,Creighton Bluejays,49,63,Creighton Bluejays,112,14,Finneran Pavilion,False,True
401609685,2024-01-23,2024,Utah Utes,UCLA Bruins,94,81,Utah Utes,175,13,Jon M. Huntsman Center,False,True
401603319,2024-01-23,2024,Baylor Bears,Kansas State Wildcats,55,58,Kansas State Wildcats,113,3,Foster Pavilion,False,True
401604632,2024-01-24,2024,Marquette Golden Eagles,UConn Huskies,59,85,UConn Huskies,144,26,Al McGuire Center,False,True
401603323,2024-01-25,2024,Texas Longhorns,Oklahoma Sooners,87,91,Oklahoma Sooners,178,4,Moody Center,False,True
401604633,2024-01-25,2024,Georgetown Hoyas,Creighton Bluejays,72,77,Creighton Bluejays,149,5,McDonough Arena,False,True
401596703,2024-01-26,2024,LSU Tigers,South Carolina Gamecocks,70,76,South Carolina Gamecocks,146,6,Pete Maravich Assembly Center,False,True
401603983,2024-01-26,2024,Clemson Tigers,NC State Wolfpack,49,71,NC State Wolfpack,120,22,Littlejohn Coliseum,False,True
401601553,2024-01-26,2024,Illinois Fighting Illini,Ohio State Buckeyes,59,67,Ohio State Buckeyes,126,8,State Farm Center,False,True
401603985,2024-01-26,2024,Notre Dame Fighting Irish,Syracuse Orange,65,79,Syracuse Orange,144,14,Purcell Pavilion,False,True
401589560,2024-01-26,2024,Santa Clara Broncos,Gonzaga Bulldogs,45,82,Gonzaga Bulldogs,127,37,Leavey Center,False,True
401603984,2024-01-26,2024,Louisville Cardinals,Boston College Eagles,88,60,Louisville Cardinals,148,28,KFC Yum! Center,False,True
401603982,2024-01-25,2024,Virginia Tech Hokies,Georgia Tech Yellow Jackets,87,69,Virginia Tech Hokies,156,18,Cassell Coliseum,False,True
401603987,2024-01-26,2024,North Carolina Tar Heels,Miami Hurricanes,66,61,North Carolina Tar Heels,127,5,Carmichael Arena,False,True
401603981,2024-01-25,2024,Duke Blue Devils,Florida State Seminoles,88,46,Duke Blue Devils,134,42,Cameron Indoor Stadium,False,True
401609690,2024-01-27,2024,UCLA Bruins,Washington Huskies,62,44,UCLA Bruins,106,18,Pauley Pavilion,False,True
401609688,2024-01-27,2024,Oregon State Beavers,Colorado Buffaloes,68,62,Oregon State Beavers,130,6,Gill Coliseum,False,True
401609686,2024-01-27,2024,Arizona State Sun Devils,Stanford Cardinal,50,80,Stanford Cardinal,130,30,Desert Financial Arena,False,True
401609691,2024-01-27,2024,USC Trojans,Washington State Cougars,70,62,USC Trojans,132,8,Galen Center,False,True
401609689,2024-01-27,2024,Oregon Ducks,Utah Utes,48,58,Utah Utes,106,10,Matthew Knight Arena,False,True
401603325,2024-01-27,2024,Kansas State Wildcats,BYU Cougars,67,65,Kansas State Wildcats,132,2,Bramlage Coliseum,False,True
401601555,2024-01-27,2024,Iowa Hawkeyes,Nebraska Cornhuskers,92,73,Iowa Hawkeyes,165,19,Carver-Hawkeye Arena,False,True
401584564,2024-01-28,2024,UConn Huskies,Notre Dame Fighting Irish,67,82,Notre Dame Fighting Irish,149,15,Gampel Pavilion,False,False
401603326,2024-01-27,2024,Texas Longhorns,Cincinnati Bearcats,67,50,Texas Longhorns,117,17,Moody Center,False,True
401589563,2024-01-27,2024,San Francisco Dons,Gonzaga Bulldogs,54,73,Gonzaga Bulldogs,127,19,The Sobrato Center,False,True
401603328,2024-01-27,2024,West Virginia Mountaineers,Iowa State Cyclones,84,78,West Virginia Mountaineers,162,6,WVU Coliseum,False,True
401596711,2024-01-28,2024,South Carolina Gamecocks,Vanderbilt Commodores,91,74,South Carolina Gamecocks,165,17,Colonial Life Arena,False,True
401609697,2024-01-28,2024,UCLA Bruins,Washington State Cougars,82,85,Washington State Cougars,167,3,Pauley Pavilion,False,True
401609694,2024-01-28,2024,Oregon Ducks,Colorado Buffaloes,48,61,Colorado Buffaloes,109,13,Matthew Knight Arena,False,True
401609693,2024-01-28,2024,Arizona Wildcats,Stanford Cardinal,64,96,Stanford Cardinal,160,32,McKale Memorial Center,False,True
401603991,2024-01-28,2024,Boston College Eagles,NC State Wolfpack,61,82,NC State Wolfpack,143,21,Conte Forum,False,True
401609696,2024-01-28,2024,USC Trojans,Washington Huskies,59,62,Washington Huskies,121,3,Galen Center,False,True
401601561,2024-01-28,2024,Purdue Boilermakers,Ohio State Buckeyes,68,71,Ohio State Buckeyes,139,3,Mackey Arena,False,True
401603331,2024-01-28,2024,Oklahoma State Cowgirls,Baylor Bears,60,72,Baylor Bears,132,12,Gallagher-Iba Arena,False,True
401601559,2024-01-28,2024,Indiana Hoosiers,Northwestern Wildcats,100,59,Indiana Hoosiers,159,41,Simon Skjodt Assembly Hall,False,True
401609695,2024-01-28,2024,Oregon State Beavers,Utah Utes,91,66,Oregon State Beavers,157,25,Gill Coliseum,False,True
401603992,2024-01-28,2024,Louisville Cardinals,Pittsburgh Panthers,77,58,Louisville Cardinals,135,19,KFC Yum! Center,False,True
401603988,2024-01-28,2024,Syracuse Orange,Virginia Tech Hokies,62,75,Virginia Tech Hokies,137,13,JMA Wireless Dome,False,True
401603989,2024-01-28,2024,Virginia Cavaliers,North Carolina Tar Heels,81,66,Virginia Cavaliers,147,15,John Paul Jones Arena,False,True
401604639,2024-01-28,2024,Creighton Bluejays,Seton Hall Pirates,57,49,Creighton Bluejays,106,8,D.J. Sokol Arena,False,True
401603993,2024-01-28,2024,Georgia Tech Yellow Jackets,Florida State Seminoles,67,78,Florida State Seminoles,145,11,McCamish Pavilion,False,True
401596713,2024-01-30,2024,Mississippi State Bulldogs,LSU Tigers,77,73,Mississippi State Bulldogs,150,4,Humphrey Coliseum,False,True
401603333,2024-01-31,2024,West Virginia Mountaineers,UCF Knights,84,43,West Virginia Mountaineers,127,41,WVU Coliseum,False,True
401603335,2024-02-01,2024,Oklahoma Sooners,Kansas State Wildcats,66,63,Oklahoma Sooners,129,3,Lloyd Noble Center,False,True
401601565,2024-02-01,2024,Northwestern Wildcats,Iowa Hawkeyes,74,110,Iowa Hawkeyes,184,36,Welsh-Ryan Arena,False,True
401601564,2024-02-01,2024,Maryland Terrapins,Indiana Hoosiers,73,87,Indiana Hoosiers,160,14,XFINITY Center,False,True
401604646,2024-01-31,2024,Villanova Wildcats,UConn Huskies,60,81,UConn Huskies,141,21,Finneran Pavilion,False,True
401604643,2024-02-01,2024,Creighton Bluejays,Marquette Golden Eagles,76,71,Creighton Bluejays,147,5,D.J. Sokol Arena,False,True
401596715,2024-02-02,2024,Auburn Tigers,South Carolina Gamecocks,54,76,South Carolina Gamecocks,130,22,Neville Arena,False,True
401604001,2024-02-02,2024,NC State Wolfpack,North Carolina Tar Heels,63,59,NC State Wolfpack,122,4,Reynolds Coliseum,False,True
401601568,2024-02-01,2024,Ohio State Buckeyes,Wisconsin Badgers,87,49,Ohio State Buckeyes,136,38,Value City Arena,False,True
401603337,2024-02-02,2024,Baylor Bears,Texas Longhorns,55,67,Texas Longhorns,122,12,Foster Pavilion,False,True
401603998,2024-02-02,2024,Georgia Tech Yellow Jackets,Notre Dame Fighting Irish,48,85,Notre Dame Fighting Irish,133,37,McCamish Pavilion,False,True
401603999,2024-02-02,2024,Louisville Cardinals,Syracuse Orange,81,69,Louisville Cardinals,150,12,KFC Yum! Center,False,True
401603995,2024-02-01,2024,Virginia Tech Hokies,Virginia Cavaliers,76,63,Virginia Tech Hokies,139,13,Cassell Coliseum,False,True
401589566,2024-02-02,2024,San Diego Toreros,Gonzaga Bulldogs,52,80,Gonzaga Bulldogs,132,28,Jenny Craig Pavilion,False,True
401609699,2024-02-03,2024,Stanford Cardinal,USC Trojans,58,67,USC Trojans,125,9,Maples Pavilion,False,True
401609701,2024-02-03,2024,Washington State Cougars,Colorado Buffaloes,57,63,Colorado Buffaloes,120,6,Beasley Coliseum,False,True
401609698,2024-02-03,2024,California Golden Bears,UCLA Bruins,58,78,UCLA Bruins,136,20,Haas Pavilion,False,True
401609700,2024-02-03,2024,Washington Huskies,Utah Utes,65,83,Utah Utes,148,18,Alaska Airlines Arena,False,True
401598800,2024-02-03,2024,Princeton Tigers,Yale Bulldogs,79,59,Princeton Tigers,138,20,Jadwin Gymnasium,False,True
401601569,2024-02-04,2024,Maryland Terrapins,Iowa Hawkeyes,85,93,Iowa Hawkeyes,178,8,XFINITY Center,False,True
401589569,2024-02-03,2024,Gonzaga Bulldogs,Pacific Tigers,104,39,Gonzaga Bulldogs,143,65,McCarthey Athletic Center,False,True
401603342,2024-02-03,2024,BYU Cougars,West Virginia Mountaineers,69,76,West Virginia Mountaineers,145,7,Marriott Center,False,True
401598798,2024-02-03,2024,Princeton Tigers,Brown Bears,76,63,Princeton Tigers,139,13,Jadwin Gymnasium,False,True
401596722,2024-02-04,2024,South Carolina Gamecocks,Ole Miss Rebels,85,56,South Carolina Gamecocks,141,29,Colonial Life Arena,False,True
401603344,2024-02-04,2024,Texas Longhorns,Kansas State Wildcats,61,54,Texas Longhorns,115,7,Moody Center,False,True
401609706,2024-02-04,2024,Stanford Cardinal,UCLA Bruins,80,60,Stanford Cardinal,140,20,Maples Pavilion,False,True
401609704,2024-02-04,2024,Washington Huskies,Colorado Buffaloes,57,80,Colorado Buffaloes,137,23,Alaska Airlines Arena,False,True
401601572,2024-02-04,2024,Ohio State Buckeyes,Indiana Hoosiers,74,69,Ohio State Buckeyes,143,5,Value City Arena,False,True
401596721,2024-02-04,2024,LSU Tigers,Florida Gators,106,66,LSU Tigers,172,40,Pete Maravich Assembly Center,False,True
401604651,2024-02-04,2024,UConn Huskies,St. John's Red Storm,78,63,UConn Huskies,141,15,Gampel Pavilion,False,True
401603343,2024-02-04,2024,Houston Cougars,Baylor Bears,60,83,Baylor Bears,143,23,Fertitta Center,False,True
401604004,2024-02-04,2024,Notre Dame Fighting Irish,Pittsburgh Panthers,78,53,Notre Dame Fighting Irish,131,25,Purcell Pavilion,False,True
401609703,2024-02-04,2024,California Golden Bears,USC Trojans,69,79,USC Trojans,148,10,Haas Pavilion,False,True
401604003,2024-02-04,2024,North Carolina Tar Heels,Virginia Tech Hokies,61,70,Virginia Tech Hokies,131,9,Carmichael Arena,False,True
401609707,2024-02-05,2024,Oregon Ducks,Oregon State Beavers,60,64,Oregon State Beavers,124,4,Matthew Knight Arena,False,True
401609705,2024-02-04,2024,Washington State Cougars,Utah Utes,61,73,Utah Utes,134,12,Beasley Coliseum,False,True
401604002,2024-02-04,2024,Boston College Eagles,Syracuse Orange,63,75,Syracuse Orange,138,12,Conte Forum,False,True
401604649,2024-02-04,2024,Butler Bulldogs,Creighton Bluejays,65,75,Creighton Bluejays,140,10,Hinkle Fieldhouse,False,True
401604008,2024-02-06,2024,NC State Wolfpack,Louisville Cardinals,77,67,NC State Wolfpack,144,10,Reynolds Coliseum,False,True
401604652,2024-02-07,2024,Xavier Musketeers,Creighton Bluejays,46,77,Creighton Bluejays,123,31,Cintas Center,False,True
401603345,2024-02-07,2024,West Virginia Mountaineers,Texas Tech Lady Raiders,82,59,West Virginia Mountaineers,141,23,WVU Coliseum,False,True
401604655,2024-02-08,2024,UConn Huskies,Seton Hall Pirates,67,34,UConn Huskies,101,33,PeoplesBank Arena,False,True
401603346,2024-02-08,2024,BYU Cougars,Baylor Bears,78,66,BYU Cougars,144,12,Marriott Center,False,True
401603348,2024-02-08,2024,Oklahoma Sooners,TCU Horned Frogs,72,55,Oklahoma Sooners,127,17,Lloyd Noble Center,False,True
401596730,2024-02-09,2024,South Carolina Gamecocks,Missouri Tigers,83,45,South Carolina Gamecocks,128,38,Colonial Life Arena,False,True
401601580,2024-02-09,2024,Iowa Hawkeyes,Penn State Lady Lions,111,93,Iowa Hawkeyes,204,18,Carver-Hawkeye Arena,False,True
401604015,2024-02-09,2024,NC State Wolfpack,Virginia Tech Hokies,61,72,Virginia Tech Hokies,133,11,Reynolds Coliseum,False,True
401601581,2024-02-09,2024,Minnesota Golden Gophers,Ohio State Buckeyes,47,71,Ohio State Buckeyes,118,24,Williams Arena,False,True
401604011,2024-02-08,2024,Louisville Cardinals,Notre Dame Fighting Irish,73,66,Louisville Cardinals,139,7,KFC Yum! Center,False,True
401596731,2024-02-09,2024,Vanderbilt Commodores,LSU Tigers,62,85,LSU Tigers,147,23,Memorial Gymnasium (TN),False,True
401601579,2024-02-09,2024,Indiana Hoosiers,Michigan State Spartans,94,91,Indiana Hoosiers,185,3,Simon Skjodt Assembly Hall,False,True
401589534,2024-02-09,2024,Gonzaga Bulldogs,Pepperdine Waves,83,46,Gonzaga Bulldogs,129,37,McCarthey Athletic Center,False,True
401604014,2024-02-09,2024,Syracuse Orange,Georgia Tech Yellow Jackets,62,59,Syracuse Orange,121,3,JMA Wireless Dome,False,True
401609708,2024-02-10,2024,Colorado Buffaloes,Oregon Ducks,90,57,Colorado Buffaloes,147,33,CU Events Center,False,True
401609712,2024-02-10,2024,Washington Huskies,Stanford Cardinal,59,63,Stanford Cardinal,122,4,Alaska Airlines Arena,False,True
401609713,2024-02-10,2024,UCLA Bruins,Arizona Wildcats,66,58,UCLA Bruins,124,8,Pauley Pavilion,False,True
401609710,2024-02-10,2024,USC Trojans,Arizona State Sun Devils,81,63,USC Trojans,144,18,Galen Center,False,True
401609709,2024-02-10,2024,Utah Utes,Oregon State Beavers,44,58,Oregon State Beavers,102,14,Jon M. Huntsman Center,False,True
401603353,2024-02-10,2024,TCU Horned Frogs,Texas Longhorns,43,65,Texas Longhorns,108,22,Schollmaier Arena,False,True
401603352,2024-02-10,2024,Kansas State Wildcats,Oklahoma State Cowgirls,69,68,Kansas State Wildcats,137,1,Bramlage Coliseum,False,True
401603355,2024-02-10,2024,Baylor Bears,West Virginia Mountaineers,65,58,Baylor Bears,123,7,Foster Pavilion,False,True
401589575,2024-02-10,2024,Gonzaga Bulldogs,Loyola Marymount Lions,71,47,Gonzaga Bulldogs,118,24,McCarthey Athletic Center,False,True
401604657,2024-02-10,2024,Creighton Bluejays,DePaul Blue Demons,88,59,Creighton Bluejays,147,29,D.J. Sokol Arena,False,True
401603351,2024-02-11,2024,Iowa State Cyclones,Oklahoma Sooners,72,86,Oklahoma Sooners,158,14,Hilton Coliseum,False,True
401595167,2024-02-10,2024,Pennsylvania Quakers,Princeton Tigers,54,67,Princeton Tigers,121,13,The Palestra,False,True
401584565,2024-02-11,2024,South Carolina Gamecocks,UConn Huskies,83,65,South Carolina Gamecocks,148,18,Colonial Life Arena,False,False
401601585,2024-02-11,2024,Nebraska Cornhuskers,Iowa Hawkeyes,82,79,Nebraska Cornhuskers,161,3,Pinnacle Bank Arena,False,True
401604018,2024-02-11,2024,Pittsburgh Panthers,NC State Wolfpack,47,83,NC State Wolfpack,130,36,Petersen Events Center,False,True
401609715,2024-02-11,2024,Colorado Buffaloes,Oregon State Beavers,59,65,Oregon State Beavers,124,6,CU Events Center,False,True
401601586,2024-02-11,2024,Michigan State Spartans,Ohio State Buckeyes,71,86,Ohio State Buckeyes,157,15,Breslin Center,False,True
401609718,2024-02-11,2024,Washington State Cougars,Stanford Cardinal,58,73,Stanford Cardinal,131,15,Beasley Coliseum,False,True
401609716,2024-02-11,2024,UCLA Bruins,Arizona State Sun Devils,78,45,UCLA Bruins,123,33,Pauley Pavilion,False,True
401604017,2024-02-11,2024,Florida State Seminoles,Notre Dame Fighting Irish,94,98,Notre Dame Fighting Irish,192,4,Tucker Center,False,True
401596734,2024-02-11,2024,LSU Tigers,Alabama Crimson Tide,85,66,LSU Tigers,151,19,Pete Maravich Assembly Center,False,True
401601584,2024-02-11,2024,Indiana Hoosiers,Purdue Boilermakers,95,62,Indiana Hoosiers,157,33,Simon Skjodt Assembly Hall,False,True
401604016,2024-02-11,2024,Syracuse Orange,Louisville Cardinals,73,72,Syracuse Orange,145,1,JMA Wireless Dome,False,True
401604019,2024-02-11,2024,Virginia Tech Hokies,Boston College Eagles,74,63,Virginia Tech Hokies,137,11,Cassell Coliseum,False,True
